image_name,xmin,xmax,ymin,ymax,class_id
horse_96_aug_6956.jpg,1,81,1,80,7
horse_595_aug_6551.jpg,8,92,7,90,7
dog_989_aug_5988.jpg,1,88,1,96,6
airplane_756_aug_730.jpg,3,96,20,96,1
dog_777_aug_5753.jpg,13,96,1,76,6
cat_759_aug_3733.jpg,1,80,1,92,4
dog_550_aug_5502.jpg,6,91,1,75,6
airplane_999_aug_999.jpg,6,96,1,96,1
ship_738_aug_8710.jpg,1,89,1,96,9
airplane_105_aug_8.jpg,10,96,1,85,1
car_794_aug_2772.jpg,12,96,8,94,3
monkey_93_aug_7923.jpg,6,88,8,90,8
ship_384_aug_8317.jpg,1,79,3,91,9
bird_306_aug_1231.jpg,1,85,1,94,2
cat_740_aug_3713.jpg,1,96,1,96,4
dog_903_aug_5894.jpg,19,96,1,96,6
deer_852_aug_4837.jpg,1,89,3,90,5
bird_38_aug_1312.jpg,11,96,1,87,2
bird_567_aug_1520.jpg,1,88,1,94,2
ship_803_aug_8783.jpg,5,96,11,96,9
monkey_967_aug_7964.jpg,1,96,1,91,8
bird_355_aug_1285.jpg,3,96,1,91,2
cat_846_aug_3830.jpg,1,77,1,83,4
truck_848_aug_9832.jpg,1,87,1,81,10
bird_442_aug_1382.jpg,22,96,14,96,2
horse_763_aug_6738.jpg,17,96,16,96,7
dog_283_aug_5205.jpg,1,96,9,96,6
monkey_338_aug_7266.jpg,8,96,21,96,8
car_141_aug_2048.jpg,1,78,17,96,3
airplane_428_aug_366.jpg,1,78,1,90,1
dog_307_aug_5232.jpg,18,96,1,96,6
truck_400_aug_9336.jpg,1,79,1,96,10
ship_336_aug_8264.jpg,1,96,1,85,9
horse_242_aug_6160.jpg,1,89,12,96,7
dog_516_aug_5464.jpg,4,95,1,76,6
cat_299_aug_3222.jpg,1,84,9,86,4
horse_273_aug_6194.jpg,1,96,1,82,7
bird_639_aug_1600.jpg,13,96,12,90,2
dog_961_aug_5958.jpg,6,96,1,82,6
cat_553_aug_3505.jpg,1,94,1,92,4
monkey_408_aug_7344.jpg,8,96,1,87,8
car_280_aug_2202.jpg,3,96,6,96,3
truck_886_aug_9874.jpg,1,74,12,96,10
deer_545_aug_4496.jpg,1,85,1,96,5
deer_322_aug_4249.jpg,16,96,11,96,5
airplane_968_aug_965.jpg,11,96,1,96,1
dog_767_aug_5742.jpg,17,96,13,96,6
airplane_156_aug_64.jpg,5,96,2,91,1
dog_401_aug_5337.jpg,1,96,1,96,6
deer_628_aug_4588.jpg,5,85,1,77,5
monkey_731_aug_7703.jpg,2,94,17,96,8
airplane_672_aug_637.jpg,1,90,13,96,1
truck_585_aug_9540.jpg,3,95,14,96,10
airplane_6_aug_556.jpg,8,96,5,96,1
airplane_843_aug_827.jpg,3,95,1,96,1
deer_777_aug_4753.jpg,3,93,1,77,5
dog_282_aug_5204.jpg,13,96,17,96,6
ship_695_aug_8662.jpg,10,96,5,96,9
cat_821_aug_3803.jpg,1,93,17,96,4
deer_486_aug_4430.jpg,1,92,1,79,5
truck_524_aug_9473.jpg,25,96,1,80,10
car_437_aug_2376.jpg,1,80,1,96,3
ship_634_aug_8595.jpg,1,90,20,96,9
bird_439_aug_1378.jpg,1,78,5,88,2
airplane_633_aug_594.jpg,1,91,9,96,1
car_407_aug_2343.jpg,1,82,1,85,3
truck_307_aug_9232.jpg,1,85,1,80,10
horse_357_aug_6287.jpg,4,96,6,96,7
monkey_46_aug_7401.jpg,1,75,11,96,8
truck_830_aug_9813.jpg,1,87,1,73,10
horse_220_aug_6136.jpg,15,96,1,96,7
deer_501_aug_4448.jpg,1,87,8,96,5
dog_469_aug_5411.jpg,1,92,1,96,6
cat_497_aug_3442.jpg,9,96,1,82,4
truck_953_aug_9949.jpg,1,96,1,89,10
car_558_aug_2510.jpg,6,96,1,92,3
dog_926_aug_5919.jpg,1,80,1,80,6
horse_889_aug_6877.jpg,8,96,1,84,7
cat_0_aug_3000.jpg,2,83,20,96,4
dog_438_aug_5377.jpg,1,75,14,96,6
horse_664_aug_6628.jpg,12,96,19,96,7
truck_150_aug_9058.jpg,8,88,1,75,10
cat_941_aug_3936.jpg,8,96,17,96,4
deer_379_aug_4311.jpg,20,96,2,92,5
truck_900_aug_9891.jpg,16,96,9,96,10
dog_601_aug_5559.jpg,3,96,1,76,6
dog_562_aug_5515.jpg,13,96,18,96,6
ship_465_aug_8407.jpg,15,96,1,79,9
airplane_690_aug_657.jpg,10,96,1,92,1
monkey_513_aug_7461.jpg,8,88,3,90,8
ship_698_aug_8665.jpg,1,91,1,77,9
deer_840_aug_4824.jpg,1,76,1,95,5
bird_614_aug_1573.jpg,1,92,1,94,2
airplane_492_aug_437.jpg,1,93,1,75,1
car_27_aug_2190.jpg,1,85,1,70,3
airplane_97_aug_967.jpg,11,96,10,96,1
ship_549_aug_8500.jpg,1,79,1,92,9
deer_333_aug_4261.jpg,10,96,5,85,5
monkey_270_aug_7191.jpg,1,86,6,96,8
bird_860_aug_1846.jpg,1,96,1,84,2
ship_312_aug_8238.jpg,8,96,9,96,9
cat_266_aug_3186.jpg,1,75,1,81,4
car_663_aug_2627.jpg,1,96,7,96,3
airplane_330_aug_258.jpg,1,88,1,94,1
cat_935_aug_3929.jpg,1,93,1,83,4
dog_758_aug_5732.jpg,1,84,1,74,6
monkey_243_aug_7161.jpg,1,78,1,83,8
ship_344_aug_8273.jpg,15,96,1,72,9
car_764_aug_2739.jpg,1,74,1,87,3
car_269_aug_2189.jpg,1,82,14,96,3
dog_183_aug_5094.jpg,5,96,1,78,6
ship_415_aug_8352.jpg,1,80,1,96,9
truck_861_aug_9847.jpg,16,96,1,79,10
dog_610_aug_5569.jpg,1,91,1,86,6
deer_404_aug_4340.jpg,1,92,11,96,5
deer_158_aug_4066.jpg,1,90,1,96,5
cat_417_aug_3354.jpg,1,82,1,83,4
car_52_aug_2468.jpg,1,84,6,96,3
cat_291_aug_3214.jpg,13,96,4,96,4
airplane_61_aug_568.jpg,1,96,1,96,1
cat_974_aug_3972.jpg,15,96,10,89,4
cat_699_aug_3666.jpg,1,96,1,96,4
horse_165_aug_6074.jpg,22,96,1,78,7
cat_567_aug_3520.jpg,1,81,12,96,4
deer_767_aug_4742.jpg,1,79,1,96,5
ship_290_aug_8213.jpg,1,74,1,90,9
bird_125_aug_1030.jpg,1,88,1,87,2
car_71_aug_2679.jpg,1,93,9,96,3
airplane_255_aug_174.jpg,1,88,1,86,1
bird_854_aug_1839.jpg,11,96,1,80,2
deer_155_aug_4063.jpg,1,81,24,96,5
monkey_328_aug_7255.jpg,1,89,7,89,8
deer_210_aug_4125.jpg,1,93,1,88,5
dog_606_aug_5564.jpg,8,96,6,96,6
ship_821_aug_8803.jpg,1,84,1,96,9
bird_527_aug_1476.jpg,1,82,1,92,2
horse_933_aug_6927.jpg,10,96,1,96,7
cat_90_aug_3890.jpg,1,93,1,84,4
bird_215_aug_1130.jpg,1,68,1,88,2
dog_656_aug_5619.jpg,1,82,1,96,6
dog_894_aug_5883.jpg,1,87,3,92,6
cat_184_aug_3095.jpg,1,76,1,91,4
deer_549_aug_4500.jpg,1,86,1,78,5
truck_640_aug_9602.jpg,20,96,1,76,10
dog_278_aug_5199.jpg,1,83,1,76,6
horse_80_aug_6779.jpg,1,86,18,96,7
airplane_158_aug_66.jpg,1,84,15,96,1
airplane_265_aug_185.jpg,4,89,1,87,1
truck_378_aug_9310.jpg,1,95,1,83,10
deer_417_aug_4354.jpg,1,74,6,96,5
deer_400_aug_4336.jpg,20,96,7,96,5
deer_671_aug_4636.jpg,1,85,3,96,5
bird_85_aug_1834.jpg,10,92,8,89,2
monkey_153_aug_7061.jpg,1,83,1,85,8
dog_85_aug_5834.jpg,1,86,10,96,6
deer_433_aug_4372.jpg,15,96,1,92,5
cat_243_aug_3161.jpg,1,85,17,96,4
horse_659_aug_6622.jpg,1,96,16,96,7
airplane_299_aug_222.jpg,19,96,10,96,1
truck_517_aug_9465.jpg,1,86,1,86,10
dog_684_aug_5650.jpg,1,89,1,80,6
car_353_aug_2283.jpg,1,88,1,83,3
dog_867_aug_5853.jpg,7,96,1,77,6
deer_646_aug_4608.jpg,1,96,1,88,5
ship_95_aug_8945.jpg,5,96,2,96,9
cat_93_aug_3923.jpg,12,96,1,93,4
ship_609_aug_8567.jpg,14,95,15,96,9
airplane_553_aug_505.jpg,1,91,9,96,1
dog_390_aug_5324.jpg,7,96,11,96,6
monkey_773_aug_7749.jpg,1,94,1,87,8
deer_354_aug_4284.jpg,1,95,1,91,5
monkey_12_aug_7024.jpg,1,96,8,96,8
ship_650_aug_8613.jpg,1,96,1,80,9
cat_1_aug_3001.jpg,1,89,1,89,4
truck_526_aug_9475.jpg,14,96,1,78,10
monkey_276_aug_7197.jpg,7,96,1,92,8
ship_288_aug_8210.jpg,1,83,1,96,9
horse_923_aug_6916.jpg,6,96,4,96,7
airplane_274_aug_195.jpg,3,96,15,96,1
cat_189_aug_3100.jpg,2,84,1,94,4
airplane_452_aug_393.jpg,18,96,1,78,1
horse_927_aug_6920.jpg,13,96,14,96,7
car_322_aug_2249.jpg,15,96,1,79,3
horse_749_aug_6722.jpg,18,96,1,83,7
cat_973_aug_3971.jpg,1,94,1,83,4
airplane_670_aug_635.jpg,1,88,1,82,1
deer_137_aug_4043.jpg,1,88,1,82,5
ship_151_aug_8059.jpg,1,81,1,74,9
airplane_419_aug_356.jpg,19,96,1,91,1
bird_672_aug_1637.jpg,1,80,1,96,2
car_39_aug_2323.jpg,1,85,1,92,3
car_632_aug_2593.jpg,10,96,5,96,3
ship_575_aug_8529.jpg,1,93,1,95,9
car_286_aug_2208.jpg,1,92,1,83,3
dog_134_aug_5040.jpg,2,96,4,93,6
airplane_646_aug_608.jpg,1,91,1,82,1
horse_337_aug_6265.jpg,2,96,1,88,7
airplane_76_aug_734.jpg,1,76,1,74,1
deer_399_aug_4333.jpg,12,96,1,90,5
truck_179_aug_9089.jpg,1,96,2,96,10
airplane_197_aug_109.jpg,11,96,3,86,1
ship_128_aug_8033.jpg,6,96,4,96,9
deer_234_aug_4151.jpg,18,96,1,77,5
airplane_87_aug_856.jpg,1,96,1,86,1
monkey_567_aug_7520.jpg,8,96,1,78,8
car_959_aug_2955.jpg,1,93,1,75,3
airplane_984_aug_983.jpg,9,96,1,77,1
ship_41_aug_8346.jpg,1,96,1,96,9
car_645_aug_2607.jpg,25,96,20,96,3
horse_640_aug_6602.jpg,1,93,1,95,7
monkey_864_aug_7850.jpg,12,96,1,71,8
airplane_915_aug_907.jpg,1,92,1,82,1
truck_736_aug_9708.jpg,1,91,12,96,10
bird_60_aug_1557.jpg,8,96,1,96,2
monkey_542_aug_7493.jpg,1,93,1,75,8
car_366_aug_2297.jpg,1,96,1,89,3
airplane_969_aug_966.jpg,1,96,8,96,1
cat_163_aug_3072.jpg,26,96,10,92,4
bird_339_aug_1267.jpg,19,96,13,95,2
car_500_aug_2447.jpg,1,85,18,96,3
bird_526_aug_1475.jpg,14,96,3,96,2
cat_564_aug_3517.jpg,1,96,15,96,4
airplane_323_aug_250.jpg,9,96,17,96,1
truck_808_aug_9788.jpg,6,91,1,96,10
cat_50_aug_3446.jpg,21,96,1,85,4
truck_475_aug_9418.jpg,1,77,1,86,10
monkey_69_aug_7656.jpg,13,96,10,96,8
cat_476_aug_3419.jpg,7,96,19,96,4
cat_964_aug_3961.jpg,1,82,10,96,4
ship_998_aug_8998.jpg,8,96,1,79,9
horse_89_aug_6878.jpg,2,83,6,96,7
horse_638_aug_6599.jpg,1,92,1,86,7
dog_258_aug_5177.jpg,20,96,9,96,6
horse_597_aug_6553.jpg,4,93,4,96,7
ship_310_aug_8236.jpg,1,76,11,96,9
ship_757_aug_8731.jpg,1,82,14,96,9
bird_662_aug_1626.jpg,1,77,11,96,2
bird_784_aug_1761.jpg,9,96,5,96,2
ship_277_aug_8198.jpg,1,88,1,85,9
car_593_aug_2549.jpg,8,96,1,82,3
dog_933_aug_5927.jpg,1,96,6,96,6
bird_707_aug_1676.jpg,1,79,1,81,2
dog_851_aug_5836.jpg,5,96,1,77,6
airplane_930_aug_924.jpg,1,88,1,83,1
car_95_aug_2945.jpg,1,96,1,90,3
monkey_629_aug_7589.jpg,1,88,12,96,8
airplane_324_aug_251.jpg,1,91,10,96,1
ship_624_aug_8584.jpg,1,96,13,96,9
car_292_aug_2215.jpg,1,73,3,88,3
cat_561_aug_3514.jpg,24,96,1,79,4
cat_285_aug_3207.jpg,7,96,1,82,4
car_779_aug_2755.jpg,1,75,7,96,3
ship_976_aug_8974.jpg,1,94,1,92,9
car_252_aug_2171.jpg,1,77,1,96,3
cat_820_aug_3802.jpg,4,96,1,96,4
truck_138_aug_9044.jpg,8,96,7,92,10
truck_199_aug_9111.jpg,1,96,14,96,10
dog_534_aug_5484.jpg,17,96,20,96,6
bird_449_aug_1389.jpg,1,84,1,82,2
bird_80_aug_1779.jpg,2,96,13,96,2
horse_886_aug_6874.jpg,5,96,1,96,7
horse_500_aug_6447.jpg,1,81,1,94,7
car_616_aug_2575.jpg,16,96,3,85,3
truck_455_aug_9396.jpg,17,96,1,96,10
horse_436_aug_6375.jpg,1,89,1,96,7
truck_697_aug_9664.jpg,7,96,15,96,10
horse_68_aug_6645.jpg,1,96,1,96,7
deer_324_aug_4251.jpg,1,78,10,96,5
cat_829_aug_3811.jpg,1,96,18,96,4
airplane_145_aug_52.jpg,1,96,1,96,1
airplane_435_aug_374.jpg,1,90,1,93,1
ship_798_aug_8776.jpg,8,96,1,96,9
dog_193_aug_5105.jpg,1,84,1,93,6
truck_884_aug_9872.jpg,1,92,4,96,10
horse_619_aug_6578.jpg,8,96,18,96,7
cat_814_aug_3795.jpg,1,82,1,96,4
truck_412_aug_9349.jpg,2,94,4,94,10
car_636_aug_2597.jpg,15,96,1,96,3
deer_532_aug_4482.jpg,1,82,1,94,5
cat_559_aug_3511.jpg,11,96,2,96,4
truck_765_aug_9740.jpg,1,86,13,96,10
car_192_aug_2104.jpg,1,88,2,96,3
monkey_590_aug_7546.jpg,1,94,13,96,8
monkey_230_aug_7147.jpg,15,96,1,77,8
car_414_aug_2351.jpg,2,84,14,96,3
deer_4_aug_4334.jpg,1,96,1,87,5
cat_280_aug_3202.jpg,1,77,20,96,4
monkey_169_aug_7078.jpg,1,89,1,76,8
monkey_889_aug_7877.jpg,1,96,1,79,8
bird_133_aug_1039.jpg,1,81,1,89,2
ship_84_aug_8823.jpg,1,83,13,96,9
monkey_780_aug_7757.jpg,1,91,1,86,8
truck_37_aug_9301.jpg,15,96,1,83,10
car_531_aug_2481.jpg,8,96,1,76,3
deer_57_aug_4523.jpg,1,96,11,96,5
bird_712_aug_1682.jpg,1,89,1,77,2
airplane_908_aug_899.jpg,10,92,6,87,1
airplane_198_aug_110.jpg,7,92,1,85,1
car_222_aug_2138.jpg,7,90,8,96,3
deer_637_aug_4598.jpg,1,96,1,84,5
truck_97_aug_9967.jpg,12,96,17,96,10
monkey_918_aug_7910.jpg,1,80,1,71,8
bird_161_aug_1070.jpg,1,81,1,80,2
truck_619_aug_9578.jpg,1,76,1,79,10
bird_791_aug_1769.jpg,2,96,18,96,2
monkey_425_aug_7363.jpg,4,96,1,95,8
deer_352_aug_4282.jpg,1,82,27,96,5
cat_446_aug_3386.jpg,1,96,11,96,4
airplane_958_aug_954.jpg,16,96,4,81,1
ship_814_aug_8795.jpg,1,91,1,92,9
deer_608_aug_4566.jpg,13,96,13,96,5
airplane_620_aug_580.jpg,1,80,2,96,1
ship_665_aug_8629.jpg,11,96,22,96,9
bird_819_aug_1800.jpg,3,96,9,96,2
truck_63_aug_9590.jpg,1,77,1,96,10
deer_300_aug_4225.jpg,2,94,1,94,5
car_201_aug_2115.jpg,4,88,11,96,3
monkey_959_aug_7955.jpg,1,87,1,84,8
ship_390_aug_8324.jpg,1,88,1,87,9
dog_681_aug_5647.jpg,1,96,1,89,6
car_585_aug_2540.jpg,14,96,3,96,3
ship_59_aug_8545.jpg,1,82,3,96,9
dog_1_aug_5001.jpg,1,82,4,93,6
cat_313_aug_3239.jpg,16,96,1,75,4
monkey_225_aug_7141.jpg,11,96,1,96,8
horse_308_aug_6233.jpg,10,96,1,83,7
cat_327_aug_3254.jpg,9,96,1,96,4
cat_695_aug_3662.jpg,4,96,1,82,4
cat_716_aug_3686.jpg,1,96,10,96,4
truck_566_aug_9519.jpg,5,96,1,96,10
bird_871_aug_1858.jpg,9,96,7,96,2
airplane_83_aug_812.jpg,14,96,12,96,1
ship_839_aug_8822.jpg,15,96,1,93,9
monkey_16_aug_7068.jpg,1,79,1,70,8
monkey_343_aug_7272.jpg,1,94,1,78,8
dog_45_aug_5390.jpg,16,96,1,90,6
horse_579_aug_6533.jpg,1,91,2,96,7
truck_977_aug_9975.jpg,1,96,11,96,10
truck_699_aug_9666.jpg,1,81,1,83,10
ship_126_aug_8031.jpg,1,76,1,84,9
car_289_aug_2211.jpg,3,96,1,87,3
bird_496_aug_1441.jpg,5,96,4,96,2
dog_498_aug_5443.jpg,1,94,12,96,6
cat_32_aug_3246.jpg,4,96,24,96,4
truck_245_aug_9163.jpg,1,88,1,84,10
truck_817_aug_9798.jpg,7,96,16,96,10
truck_39_aug_9323.jpg,19,96,10,95,10
truck_684_aug_9650.jpg,3,96,1,87,10
dog_194_aug_5106.jpg,1,93,12,96,6
airplane_53_aug_479.jpg,23,96,1,83,1
monkey_271_aug_7192.jpg,10,96,10,96,8
horse_320_aug_6247.jpg,1,94,1,86,7
bird_654_aug_1617.jpg,21,96,1,81,2
dog_425_aug_5363.jpg,1,91,6,95,6
truck_363_aug_9294.jpg,1,91,13,96,10
cat_900_aug_3891.jpg,1,77,8,96,4
deer_39_aug_4323.jpg,2,96,1,96,5
truck_715_aug_9685.jpg,5,96,1,94,10
deer_67_aug_4634.jpg,15,96,1,90,5
deer_189_aug_4100.jpg,1,95,6,96,5
horse_288_aug_6210.jpg,1,89,1,87,7
truck_651_aug_9614.jpg,11,96,1,94,10
car_523_aug_2472.jpg,1,76,1,93,3
horse_348_aug_6277.jpg,1,91,14,96,7
bird_850_aug_1835.jpg,1,96,1,85,2
monkey_588_aug_7543.jpg,1,82,1,96,8
deer_485_aug_4429.jpg,23,96,7,96,5
ship_895_aug_8884.jpg,1,82,22,96,9
bird_37_aug_1301.jpg,12,96,14,96,2
ship_602_aug_8560.jpg,1,87,1,76,9
truck_930_aug_9924.jpg,19,96,1,85,10
monkey_310_aug_7236.jpg,8,96,1,78,8
car_772_aug_2748.jpg,1,83,3,96,3
monkey_857_aug_7842.jpg,1,83,16,96,8
cat_470_aug_3413.jpg,1,84,18,96,4
truck_624_aug_9584.jpg,1,95,1,96,10
monkey_212_aug_7127.jpg,1,96,8,93,8
horse_290_aug_6213.jpg,22,96,20,96,7
monkey_210_aug_7125.jpg,10,96,1,96,8
truck_995_aug_9995.jpg,1,84,24,96,10
cat_140_aug_3047.jpg,9,96,21,96,4
deer_59_aug_4545.jpg,2,85,8,95,5
horse_226_aug_6142.jpg,1,79,1,71,7
truck_94_aug_9934.jpg,1,96,18,96,10
cat_151_aug_3059.jpg,1,94,1,85,4
truck_278_aug_9199.jpg,1,84,10,96,10
truck_214_aug_9129.jpg,13,96,6,88,10
ship_284_aug_8206.jpg,20,96,16,96,9
ship_826_aug_8808.jpg,11,96,17,96,9
truck_559_aug_9511.jpg,1,91,15,96,10
bird_332_aug_1260.jpg,10,96,13,96,2
airplane_31_aug_235.jpg,6,94,6,96,1
airplane_106_aug_9.jpg,1,96,9,96,1
car_172_aug_2082.jpg,1,70,7,93,3
horse_362_aug_6293.jpg,10,96,11,96,7
dog_102_aug_5005.jpg,1,86,20,96,6
truck_816_aug_9797.jpg,1,91,1,84,10
ship_587_aug_8542.jpg,1,83,1,92,9
deer_256_aug_4175.jpg,15,96,1,85,5
car_408_aug_2344.jpg,1,88,4,90,3
car_115_aug_2019.jpg,11,96,1,91,3
bird_224_aug_1140.jpg,1,95,14,96,2
truck_545_aug_9496.jpg,1,96,12,96,10
horse_928_aug_6921.jpg,1,85,1,73,7
deer_154_aug_4062.jpg,1,75,8,96,5
deer_336_aug_4264.jpg,1,91,1,93,5
cat_660_aug_3624.jpg,21,96,15,96,4
truck_151_aug_9059.jpg,1,85,1,86,10
horse_228_aug_6144.jpg,3,96,20,96,7
deer_954_aug_4950.jpg,5,90,1,90,5
car_865_aug_2851.jpg,1,96,8,96,3
deer_707_aug_4676.jpg,1,77,1,71,5
ship_882_aug_8870.jpg,1,96,5,96,9
airplane_22_aug_135.jpg,1,89,1,96,1
truck_310_aug_9236.jpg,5,95,3,95,10
ship_802_aug_8782.jpg,1,80,23,96,9
airplane_709_aug_678.jpg,18,96,1,96,1
horse_296_aug_6219.jpg,1,84,1,96,7
deer_698_aug_4665.jpg,1,80,1,91,5
ship_520_aug_8469.jpg,7,96,1,83,9
monkey_891_aug_7880.jpg,1,93,1,96,8
dog_801_aug_5781.jpg,3,96,1,82,6
monkey_321_aug_7248.jpg,1,88,1,84,8
car_279_aug_2200.jpg,1,78,1,82,3
airplane_360_aug_291.jpg,11,96,1,96,1
horse_341_aug_6270.jpg,1,91,1,83,7
bird_519_aug_1467.jpg,17,96,9,96,2
dog_502_aug_5449.jpg,1,81,4,96,6
deer_500_aug_4447.jpg,3,96,19,96,5
monkey_504_aug_7451.jpg,1,96,1,96,8
horse_980_aug_6979.jpg,1,89,1,96,7
cat_117_aug_3021.jpg,3,82,1,90,4
horse_65_aug_6612.jpg,26,96,10,96,7
ship_961_aug_8958.jpg,1,89,10,96,9
bird_356_aug_1286.jpg,13,96,1,93,2
bird_287_aug_1209.jpg,1,96,1,88,2
dog_764_aug_5739.jpg,1,87,21,96,6
truck_201_aug_9115.jpg,3,96,14,96,10
ship_827_aug_8809.jpg,1,89,1,74,9
deer_935_aug_4929.jpg,1,76,24,96,5
truck_269_aug_9189.jpg,8,96,9,96,10
ship_215_aug_8130.jpg,1,80,1,96,9
dog_456_aug_5397.jpg,1,78,1,79,6
car_542_aug_2493.jpg,1,74,3,93,3
deer_92_aug_4912.jpg,15,96,1,84,5
bird_711_aug_1681.jpg,6,96,18,96,2
deer_40_aug_4335.jpg,1,76,1,76,5
car_459_aug_2400.jpg,19,96,1,93,3
bird_267_aug_1187.jpg,1,89,1,92,2
deer_651_aug_4614.jpg,12,96,17,96,5
airplane_438_aug_377.jpg,3,96,1,91,1
horse_944_aug_6939.jpg,1,89,14,96,7
car_194_aug_2106.jpg,1,81,9,96,3
dog_821_aug_5803.jpg,13,96,1,78,6
airplane_314_aug_240.jpg,2,96,13,96,1
ship_200_aug_8114.jpg,1,93,6,96,9
monkey_219_aug_7134.jpg,24,96,14,96,8
deer_813_aug_4794.jpg,22,96,8,92,5
car_605_aug_2563.jpg,24,96,1,82,3
horse_433_aug_6372.jpg,1,80,18,96,7
monkey_325_aug_7252.jpg,7,96,1,92,8
airplane_591_aug_547.jpg,1,88,11,96,1
horse_725_aug_6696.jpg,8,96,15,96,7
cat_957_aug_3953.jpg,1,78,5,91,4
bird_544_aug_1495.jpg,17,96,1,80,2
dog_506_aug_5453.jpg,1,76,12,96,6
dog_119_aug_5023.jpg,1,96,1,75,6
ship_287_aug_8209.jpg,1,85,5,90,9
car_724_aug_2695.jpg,1,85,9,93,3
car_990_aug_2990.jpg,1,89,1,84,3
dog_209_aug_5123.jpg,1,96,1,85,6
dog_635_aug_5596.jpg,7,96,1,86,6
ship_387_aug_8320.jpg,15,96,12,96,9
horse_973_aug_6971.jpg,1,86,12,90,7
truck_219_aug_9134.jpg,1,70,13,93,10
truck_488_aug_9432.jpg,6,90,1,92,10
deer_831_aug_4814.jpg,1,76,4,96,5
ship_627_aug_8587.jpg,1,96,1,92,9
deer_483_aug_4427.jpg,1,96,2,93,5
horse_559_aug_6511.jpg,8,96,5,92,7
ship_29_aug_8212.jpg,13,96,13,96,9
bird_730_aug_1702.jpg,1,75,16,96,2
deer_999_aug_4999.jpg,17,96,9,96,5
bird_146_aug_1053.jpg,1,72,5,96,2
car_164_aug_2073.jpg,6,96,21,96,3
monkey_307_aug_7232.jpg,1,96,7,96,8
deer_636_aug_4597.jpg,5,96,1,96,5
cat_490_aug_3435.jpg,1,71,16,96,4
dog_86_aug_5845.jpg,1,81,1,73,6
deer_43_aug_4368.jpg,1,80,5,96,5
dog_826_aug_5808.jpg,1,91,10,96,6
ship_99_aug_8989.jpg,19,96,1,96,9
ship_225_aug_8141.jpg,13,96,1,76,9
truck_869_aug_9855.jpg,9,95,16,96,10
airplane_622_aug_582.jpg,1,95,1,81,1
cat_856_aug_3841.jpg,10,96,4,94,4
bird_541_aug_1492.jpg,6,96,3,96,2
cat_329_aug_3256.jpg,9,96,1,86,4
car_970_aug_2968.jpg,1,88,2,96,3
dog_564_aug_5517.jpg,14,96,1,92,6
dog_489_aug_5433.jpg,1,96,1,90,6
truck_221_aug_9137.jpg,1,81,1,91,10
car_742_aug_2715.jpg,1,88,1,88,3
horse_916_aug_6908.jpg,8,96,5,96,7
cat_796_aug_3774.jpg,1,96,1,84,4
car_670_aug_2635.jpg,16,96,1,89,3
truck_935_aug_9929.jpg,5,96,16,96,10
horse_376_aug_6308.jpg,1,96,1,96,7
horse_855_aug_6840.jpg,1,85,3,96,7
ship_663_aug_8627.jpg,5,93,14,96,9
bird_510_aug_1458.jpg,5,96,1,96,2
deer_847_aug_4831.jpg,15,96,1,82,5
airplane_23_aug_146.jpg,1,82,19,96,1
horse_788_aug_6765.jpg,1,83,12,96,7
deer_360_aug_4291.jpg,6,96,5,89,5
horse_74_aug_6712.jpg,1,79,1,86,7
horse_204_aug_6118.jpg,1,90,1,96,7
truck_843_aug_9827.jpg,1,82,1,96,10
monkey_157_aug_7065.jpg,1,86,1,85,8
dog_476_aug_5419.jpg,13,96,1,77,6
car_277_aug_2198.jpg,1,93,1,96,3
bird_56_aug_1512.jpg,1,83,1,82,2
bird_726_aug_1697.jpg,1,93,1,90,2
airplane_514_aug_462.jpg,8,94,19,96,1
ship_646_aug_8608.jpg,1,78,15,96,9
truck_687_aug_9653.jpg,6,96,1,80,10
deer_994_aug_4994.jpg,1,86,1,96,5
ship_220_aug_8136.jpg,1,81,15,96,9
cat_644_aug_3606.jpg,24,96,11,96,4
ship_753_aug_8727.jpg,1,78,1,96,9
cat_67_aug_3634.jpg,8,96,18,96,4
car_472_aug_2415.jpg,1,77,14,96,3
deer_630_aug_4591.jpg,7,96,14,96,5
cat_768_aug_3743.jpg,1,78,7,96,4
bird_337_aug_1265.jpg,15,96,3,96,2
deer_718_aug_4688.jpg,1,91,15,96,5
airplane_218_aug_133.jpg,1,73,1,88,1
car_692_aug_2659.jpg,5,96,15,96,3
bird_679_aug_1644.jpg,1,83,1,96,2
bird_880_aug_1868.jpg,1,96,1,94,2
car_100_aug_2003.jpg,1,81,8,96,3
ship_112_aug_8016.jpg,1,85,25,96,9
airplane_596_aug_552.jpg,1,94,1,96,1
bird_986_aug_1985.jpg,1,93,1,93,2
deer_279_aug_4200.jpg,4,96,8,96,5
airplane_291_aug_214.jpg,13,96,1,89,1
airplane_220_aug_136.jpg,1,76,11,96,1
dog_265_aug_5185.jpg,5,96,1,89,6
car_98_aug_2978.jpg,5,96,1,87,3
dog_621_aug_5581.jpg,1,84,13,96,6
cat_40_aug_3335.jpg,1,84,16,96,4
monkey_104_aug_7007.jpg,1,96,2,96,8
monkey_326_aug_7253.jpg,1,83,13,96,8
horse_439_aug_6378.jpg,14,96,1,88,7
deer_131_aug_4037.jpg,1,83,16,96,5
monkey_686_aug_7652.jpg,12,96,5,96,8
bird_777_aug_1753.jpg,7,96,1,96,2
car_34_aug_2268.jpg,19,96,1,75,3
dog_986_aug_5985.jpg,1,86,3,85,6
